Restaurant Latitude,Restaurant Longitude,Order Status,Logistics Player,Timestamp
28.49761772,77.16017151,Success,,2025-05-26T13:36:00
28.49761772,77.16017151,Success,,2025-05-26T13:38:00
28.49761772,77.16017151,Success,,2025-05-26T13:39:00
28.49761772,77.16017151,Success,,2025-05-26T13:41:00
28.49761772,77.16017151,Success,,2025-05-26T14:09:00
28.49880981,77.14370728,Success,,2025-05-26T11:41:00
28.49882889,77.14369965,Success,,2025-05-26T17:17:00
28.49882889,77.14369965,Success,,2025-05-26T23:52:00
28.49882889,77.14369965,Success,,2025-05-27T01:21:00
28.49882889,77.14369965,Success,,2025-05-26T09:48:00
28.49884224,77.14368439,Success,,2025-05-26T21:59:00
28.49884224,77.14368439,Success,,2025-05-26T05:31:00
28.49884224,77.14368439,Success,,2025-05-26T05:32:00
28.49998093,77.14227295,Success,,2025-05-26T23:32:00
28.49998093,77.14227295,Success,,2025-05-26T23:35:00
28.49998093,77.14227295,Success,,2025-05-26T15:16:00
28.500494,77.1678772,Success,,2025-05-26T20:38:00
28.50690651,77.17503357,Success,,2025-05-26T11:14:00
28.50690651,77.17503357,Success,,2025-05-26T11:19:00
28.50690651,77.17503357,Success,,2025-05-26T11:20:00
28.50690651,77.17503357,Success,,2025-05-26T11:22:00
28.50690651,77.17503357,Success,,2025-05-26T11:24:00
28.50690651,77.17503357,Success,,2025-05-26T11:25:00
28.50690651,77.17503357,Success,,2025-05-26T11:27:00
28.50690651,77.17503357,Success,,2025-05-26T11:28:00
28.50690651,77.17503357,Success,,2025-05-26T11:32:00
28.50690651,77.17503357,Success,,2025-05-26T11:33:00
28.50690651,77.17503357,Success,,2025-05-26T11:35:00
28.50690651,77.17503357,Success,,2025-05-26T19:06:00
28.50690651,77.17503357,Success,,2025-05-26T19:08:00
28.50690651,77.17503357,Success,,2025-05-26T19:10:00
28.50690651,77.17503357,Success,,2025-05-26T19:12:00
28.50690651,77.17503357,Success,,2025-05-26T19:14:00
28.50690651,77.17503357,Success,,2025-05-26T19:16:00
28.50690651,77.17503357,Success,,2025-05-26T19:18:00
28.50690651,77.17503357,Success,,2025-05-26T16:19:00
28.50690651,77.17503357,Success,,2025-05-26T16:21:00
28.50690651,77.17503357,Success,,2025-05-26T16:23:00
28.50690651,77.17503357,Success,,2025-05-26T16:24:00
28.50690651,77.17503357,Success,,2025-05-26T16:26:00
28.50690651,77.17503357,Success,,2025-05-26T16:27:00
28.50690651,77.17503357,Success,,2025-05-26T16:29:00
28.50690651,77.17503357,Success,,2025-05-26T16:31:00
28.50690651,77.17503357,Success,,2025-05-26T16:32:00
28.50690651,77.17503357,Success,,2025-05-26T16:34:00
28.50690651,77.17503357,Success,,2025-05-26T16:35:00
28.50690651,77.17503357,Success,,2025-05-26T15:22:00
28.50690651,77.17503357,Success,,2025-05-26T15:24:00
28.50690651,77.17503357,Success,,2025-05-26T15:25:00
28.50690651,77.17503357,Success,,2025-05-26T17:13:00
28.50690651,77.17503357,Success,,2025-05-26T17:15:00
28.50690651,77.17503357,Success,,2025-05-26T17:16:00
28.50690651,77.17503357,Success,,2025-05-26T17:18:00
28.50690651,77.17503357,Success,,2025-05-26T18:00:00
28.50690651,77.17503357,Success,,2025-05-26T15:49:00
28.50690651,77.17503357,Success,,2025-05-26T15:50:00
28.50690651,77.17503357,Success,,2025-05-26T13:52:00
28.50690651,77.17503357,Success,,2025-05-26T13:53:00
28.50690651,77.17503357,Success,,2025-05-26T21:52:00
28.50690651,77.17503357,Success,,2025-05-26T21:54:00
28.50690651,77.17503357,Success,,2025-05-26T21:56:00
28.50690651,77.17503357,Success,,2025-05-26T21:57:00
28.50690651,77.17503357,Success,,2025-05-26T21:59:00
28.50690651,77.17503357,Success,,2025-05-26T20:57:00
28.50690651,77.17503357,Success,,2025-05-26T20:21:00
28.50690651,77.17503357,Success,,2025-05-26T17:07:00
28.50690651,77.17503357,Success,,2025-05-26T17:09:00
28.50690651,77.17503357,Success,,2025-05-26T11:06:00
28.50690651,77.17503357,Success,,2025-05-26T15:21:00
28.50690651,77.17503357,Success,,2025-05-26T16:27:00
28.50690651,77.17503357,Success,,2025-05-26T16:29:00
28.50690651,77.17503357,Success,,2025-05-26T16:31:00
28.50690651,77.17503357,Success,,2025-05-26T16:33:00
28.50690651,77.17503357,Success,,2025-05-26T16:34:00
28.50690651,77.17503357,Success,,2025-05-26T16:36:00
28.50690651,77.17503357,Success,,2025-05-26T16:37:00
28.50690651,77.17503357,Success,,2025-05-26T16:39:00
28.50690651,77.17503357,Success,,2025-05-26T16:41:00
28.50690651,77.17503357,Success,,2025-05-26T16:42:00
28.50690651,77.17503357,Success,,2025-05-26T16:44:00
28.50690651,77.17503357,Success,,2025-05-26T16:46:00
28.50690651,77.17503357,Success,,2025-05-26T16:48:00
28.50690651,77.17503357,Success,,2025-05-26T16:50:00
28.50690651,77.17503357,Success,,2025-05-26T09:37:00
28.50690651,77.17503357,Success,,2025-05-26T22:12:00
28.50690651,77.17503357,Success,,2025-05-26T16:50:00
28.50690651,77.17503357,Success,,2025-05-26T16:22:00
28.50690651,77.17503357,Success,,2025-05-26T16:35:00
28.50690651,77.17503357,Success,,2025-05-26T16:37:00
28.50690651,77.17503357,Success,,2025-05-26T16:39:00
28.50690651,77.17503357,Success,,2025-05-26T16:40:00
28.50690651,77.17503357,Success,,2025-05-26T16:42:00
28.50690651,77.17503357,Success,,2025-05-26T16:44:00
28.50690651,77.17503357,Success,,2025-05-26T16:45:00
28.50690651,77.17503357,Success,,2025-05-26T10:09:00
28.50690651,77.17503357,Success,,2025-05-26T20:36:00
28.50690651,77.17503357,Success,,2025-05-26T20:37:00
28.50690651,77.17503357,Success,,2025-05-26T20:39:00
28.50690651,77.17503357,Success,,2025-05-26T20:41:00
28.50690651,77.17503357,Success,,2025-05-26T20:43:00
28.50690651,77.17503357,Success,,2025-05-26T20:45:00
28.50690651,77.17503357,Success,,2025-05-26T20:47:00
28.50690651,77.17503357,Success,,2025-05-26T19:17:00
28.50690651,77.17503357,Success,,2025-05-26T19:19:00
28.50690651,77.17503357,Success,,2025-05-26T19:21:00
28.50690651,77.17503357,Success,,2025-05-26T19:23:00
28.50690651,77.17503357,Success,,2025-05-26T19:25:00
28.50690651,77.17503357,Success,,2025-05-26T19:27:00
28.50690651,77.17503357,Success,,2025-05-26T21:46:00
28.50690651,77.17503357,Success,,2025-05-26T21:48:00
28.50690651,77.17503357,Success,,2025-05-26T21:49:00
28.50690651,77.17503357,Success,,2025-05-26T21:51:00
28.50690651,77.17503357,Success,,2025-05-26T10:50:00
28.50691223,77.17510223,Success,,2025-05-26T11:06:00
28.50691223,77.17510223,Success,,2025-05-26T14:44:00
28.50691223,77.17510223,Success,,2025-05-26T19:03:00
28.50890541,77.16718292,Success,,2025-05-26T20:42:00
28.50890541,77.16718292,Success,,2025-05-26T19:58:00
28.50890541,77.16718292,Success,,2025-05-26T17:02:00
28.50890541,77.16718292,Success,,2025-05-26T19:58:00
28.51521683,77.16491699,Success,,2025-05-26T06:41:00
28.51851845,77.1660614,Success,,2025-05-26T16:08:00
28.51860046,77.16658783,Success,,2025-05-26T17:20:00
28.51909828,77.16408539,Success,,2025-05-26T16:47:00
28.51947212,77.17115021,Success,,2025-05-26T12:54:00
28.51947212,77.17115021,Success,,2025-05-26T20:19:00
28.51961517,77.16423035,Success,,2025-05-26T13:25:00
28.51965904,77.17081451,Success,,2025-05-26T12:54:00
28.52235031,77.16940308,Success,,2025-05-26T09:45:00
28.52235031,77.16940308,Success,,2025-05-27T02:54:00
28.52235031,77.16940308,Success,,2025-05-27T02:55:00
28.52250862,77.17114258,Success,,2025-05-26T11:49:00
28.5247097,77.15651703,Success,,2025-05-26T17:33:00
28.52544785,77.15720367,Success,,2025-05-26T21:14:00
28.52548409,77.15410614,Success,,2025-05-27T02:49:00
28.52549553,77.15416718,Success,,2025-05-26T19:48:00
28.52551079,77.15412903,Success,,2025-05-27T03:08:00
28.52551079,77.15412903,Success,,2025-05-26T16:36:00
28.52594757,77.15467834,Success,,2025-05-27T02:55:00
28.52597,77.154018,Success,,2025-05-26T13:20:00
28.52597,77.154018,Success,,2025-05-26T13:22:00
28.52597,77.154018,Success,,2025-05-26T13:24:00
28.52597,77.154018,Success,,2025-05-26T13:26:00
28.52597,77.154018,Success,,2025-05-26T13:28:00
28.52597,77.154018,Success,,2025-05-26T13:30:00
28.52597,77.154018,Success,,2025-05-27T01:22:00
28.52597,77.154018,Success,,2025-05-27T01:24:00
28.52597,77.154018,Success,,2025-05-27T01:26:00
28.52597,77.154018,Success,,2025-05-27T01:28:00
28.52597,77.154018,Success,,2025-05-27T01:30:00
28.52597,77.154018,Success,,2025-05-26T21:08:00
28.52597046,77.15402222,Success,,2025-05-26T12:42:00
28.52597046,77.15402222,Success,,2025-05-26T12:43:00
28.52643013,77.15192413,Success,,2025-05-27T00:04:00
28.52664757,77.15283203,Success,,2025-05-27T05:27:00
28.52664757,77.15283203,Success,,2025-05-27T05:28:00
28.52700996,77.15180206,Success,,2025-05-26T14:26:00
28.52701569,77.15187836,Success,,2025-05-26T21:44:00
28.52701569,77.15190125,Success,,2025-05-26T11:58:00
28.52701569,77.15190125,Success,,2025-05-26T11:59:00
28.52701569,77.15190125,Success,,2025-05-26T12:44:00
28.5270977,77.15197754,Success,,2025-05-26T22:14:00
28.52747536,77.15293884,Success,,2025-05-27T01:22:00
28.52750015,77.15297699,Success,,2025-05-27T01:29:00
28.52849579,77.15093994,Success,,2025-05-26T16:34:00
28.52849579,77.15093994,Success,,2025-05-26T16:37:00
28.52849579,77.15093994,Success,,2025-05-26T16:39:00
28.52849579,77.15093994,Success,,2025-05-26T16:41:00
28.52849579,77.15093994,Success,,2025-05-26T16:42:00
28.52849579,77.15093994,Success,,2025-05-26T16:44:00
28.52849579,77.15093994,Success,,2025-05-26T16:45:00
28.52849579,77.15093994,Success,,2025-05-26T16:47:00
28.52849579,77.15093994,Success,,2025-05-26T16:49:00
28.52849579,77.15093994,Success,,2025-05-26T16:51:00
28.52849579,77.15093994,Success,,2025-05-26T16:53:00
28.52849579,77.15093994,Success,,2025-05-26T16:54:00
28.52849579,77.15093994,Success,,2025-05-26T16:56:00
28.52849579,77.15093994,Success,,2025-05-26T16:58:00
28.52849579,77.15093994,Success,,2025-05-26T16:28:00
28.52849579,77.15093994,Success,,2025-05-26T23:29:00
28.52849579,77.15093994,Success,,2025-05-26T15:40:00
28.52849579,77.15093994,Success,,2025-05-26T15:41:00
28.52859879,77.15149689,Success,,2025-05-27T01:24:00
28.52941132,77.15142059,Success,,2025-05-26T13:00:00
28.52976799,77.15046692,Success,,2025-05-26T16:01:00
28.52976799,77.15046692,Success,,2025-05-26T16:02:00
28.52976799,77.15046692,Success,,2025-05-26T15:42:00
28.53005028,77.15039825,Success,,2025-05-26T19:44:00
28.54122353,77.15512085,Success,,2025-05-26T12:05:00
28.54122353,77.15512085,Success,,2025-05-26T13:00:00
28.54122353,77.15512085,Success,,2025-05-26T20:54:00
28.54122353,77.15512085,Success,,2025-05-26T21:02:00
28.54122353,77.15512085,Success,,2025-05-26T21:04:00
28.54122353,77.15512085,Success,,2025-05-26T21:06:00
28.54122353,77.15512085,Success,,2025-05-26T21:07:00
28.54122353,77.15512085,Success,,2025-05-26T21:09:00
28.54122353,77.15512085,Success,,2025-05-26T21:11:00
28.54122353,77.15512085,Success,,2025-05-26T21:13:00
28.54122353,77.15512085,Success,,2025-05-26T22:59:00
28.54133606,77.15424347,Success,,2025-05-26T23:26:00
28.54133606,77.15424347,Success,,2025-05-26T23:26:00
28.54133606,77.15424347,Success,,2025-05-26T23:27:00
28.54133606,77.15424347,Success,,2025-05-26T23:32:00
28.54146576,77.15515137,Success,,2025-05-26T09:17:00
28.54146576,77.15515137,Success,,2025-05-26T14:41:00
28.54146576,77.15515137,Success,,2025-05-26T14:42:00
28.54146576,77.15515137,Success,,2025-05-26T16:40:00
28.54146576,77.15515137,Success,,2025-05-26T22:03:00
28.54146576,77.15515137,Success,,2025-05-26T22:32:00
28.54146576,77.15515137,Success,,2025-05-26T18:04:00
28.54146576,77.15515137,Success,,2025-05-26T18:05:00
28.54146576,77.15515137,Success,,2025-05-26T18:07:00
28.54146576,77.15515137,Success,,2025-05-26T21:30:00
28.54146576,77.15515137,Success,,2025-05-26T22:14:00
28.54146576,77.15515137,Success,,2025-05-26T21:50:00
28.54146576,77.15515137,Success,,2025-05-26T21:56:00
28.54146576,77.15515137,Success,,2025-05-26T21:58:00
28.54146576,77.15515137,Success,,2025-05-26T21:59:00
28.54146576,77.15515137,Success,,2025-05-26T23:40:00
28.54146576,77.15515137,Success,,2025-05-26T23:46:00
28.54146576,77.15515137,Success,,2025-05-26T23:47:00
28.54146576,77.15515137,Success,,2025-05-26T23:55:00
28.54146576,77.15515137,Success,,5/27/2025
28.54146576,77.15515137,Success,,2025-05-27T00:02:00
28.54146576,77.15515137,Success,,2025-05-27T00:04:00
28.54146576,77.15515137,Success,,2025-05-27T00:06:00
28.54146576,77.15515137,Success,,2025-05-27T00:08:00
28.54146576,77.15515137,Success,,2025-05-27T00:10:00
28.54146576,77.15515137,Success,,2025-05-27T00:12:00
28.54146576,77.15515137,Success,,2025-05-27T00:14:00
28.54146576,77.15515137,Success,,2025-05-27T00:18:00
28.54146576,77.15515137,Success,,2025-05-27T00:20:00
28.54146576,77.15515137,Success,,2025-05-27T00:22:00
28.54146576,77.15515137,Success,,2025-05-27T00:24:00
28.54146576,77.15515137,Success,,2025-05-27T00:26:00
28.54146576,77.15515137,Success,,2025-05-26T13:40:00
28.54146576,77.15515137,Success,,2025-05-26T17:42:00
28.54153,77.15514,Success,,2025-05-26T21:49:00
28.54153,77.15514,Success,,2025-05-26T21:51:00
28.54153,77.15514,Success,,2025-05-26T22:43:00
28.54153061,77.15518951,Success,,2025-05-26T21:15:00
28.54248619,77.15609741,Success,,2025-05-27T00:13:00
28.4831543,77.19869995,Success,,2025-05-26T11:52:00
28.4831543,77.19869995,Success,,2025-05-26T15:55:00
28.4831543,77.19869995,Success,,2025-05-26T14:29:00
28.4831543,77.19869995,Success,,2025-05-26T11:04:00
28.4831543,77.19869995,Success,,2025-05-26T18:39:00
28.4831543,77.19869995,Success,,2025-05-26T18:43:00
28.4831543,77.19869995,Success,,2025-05-26T21:37:00
28.4831543,77.19869995,Success,,2025-05-26T22:20:00
28.4831543,77.19869995,Success,,2025-05-26T23:24:00
28.48621368,77.19137573,Success,,2025-05-26T15:54:00
28.48621368,77.19137573,Success,,2025-05-26T22:18:00
28.48621368,77.19137573,Success,,2025-05-26T19:03:00
28.48621368,77.19137573,Success,,2025-05-26T17:45:00
28.48621368,77.19137573,Success,,2025-05-26T17:52:00
28.48621368,77.19137573,Success,,2025-05-26T12:51:00
28.48737526,77.18951416,Success,,2025-05-26T22:26:00
28.48737526,77.18951416,Success,,2025-05-26T11:34:00
28.48739815,77.19020844,Success,,2025-05-26T18:42:00
28.48856926,77.19023132,Success,,2025-05-26T20:05:00
28.48856926,77.19023132,Success,,2025-05-26T15:23:00
28.48856926,77.19023132,Success,,2025-05-26T15:24:00
28.48856926,77.19023132,Success,,2025-05-26T21:30:00
28.48934746,77.18721771,Success,,2025-05-26T22:53:00
28.48934746,77.18721771,Success,,2025-05-26T15:32:00
28.48934746,77.18721771,Success,,2025-05-26T15:34:00
28.49016762,77.18776703,Success,,2025-05-27T01:08:00
28.49016762,77.18776703,Success,,2025-05-27T01:11:00
28.49016762,77.18776703,Success,,2025-05-26T22:38:00
28.49016762,77.18776703,Success,,2025-05-26T22:39:00
28.49016762,77.18776703,Success,,2025-05-26T22:41:00
28.49016762,77.18776703,Success,,2025-05-26T22:43:00
28.49016762,77.18776703,Success,,2025-05-26T22:45:00
28.49016762,77.18776703,Success,,2025-05-26T22:47:00
28.49016762,77.18776703,Success,,2025-05-27T01:01:00
28.49016762,77.18776703,Success,,2025-05-26T12:51:00
28.49016762,77.18776703,Success,,2025-05-26T12:55:00
28.49016762,77.18776703,Success,,2025-05-26T12:59:00
28.49016762,77.18776703,Success,,2025-05-26T13:03:00
28.49016762,77.18776703,Success,,2025-05-26T13:04:00
28.49016762,77.18776703,Success,,2025-05-26T13:06:00
28.49016762,77.18776703,Success,,2025-05-26T13:08:00
28.49016762,77.18776703,Success,,2025-05-26T13:09:00
28.49016762,77.18776703,Success,,2025-05-26T13:11:00
28.49016762,77.18776703,Success,,2025-05-26T13:12:00
28.49016762,77.18776703,Success,,2025-05-26T13:14:00
28.49016762,77.18776703,Success,,2025-05-26T13:24:00
28.49016762,77.18776703,Success,,2025-05-26T13:34:00
28.49016762,77.18776703,Success,,2025-05-26T13:37:00
28.49016762,77.18776703,Success,,2025-05-26T13:44:00
28.49016762,77.18776703,Success,,2025-05-26T13:45:00
28.49016762,77.18776703,Success,,2025-05-26T13:47:00
28.49016762,77.18776703,Success,,2025-05-26T13:48:00
28.49016762,77.18776703,Success,,2025-05-26T21:22:00
28.49016762,77.18776703,Success,,2025-05-26T21:56:00
28.49016762,77.18776703,Success,,2025-05-26T22:34:00
28.49016762,77.18776703,Success,,2025-05-26T22:35:00
28.49016762,77.18776703,Success,,2025-05-27T00:02:00
28.49133492,77.17685699,Success,,2025-05-26T19:17:00
28.49133492,77.17685699,Success,,2025-05-26T20:41:00
28.49133492,77.17685699,Success,,2025-05-26T20:44:00
28.49133492,77.17685699,Success,,2025-05-26T20:46:00
28.49133492,77.17685699,Success,,2025-05-26T16:51:00
28.49133492,77.17685699,Success,,2025-05-26T14:33:00
28.49193382,77.18009949,Success,,2025-05-26T22:41:00
28.49193382,77.18009949,Success,,2025-05-26T22:43:00
28.49268913,77.1910553,Success,,2025-05-26T21:00:00
28.49268913,77.1910553,Success,,2025-05-26T22:35:00
28.49354172,77.1780014,Success,,2025-05-27T01:55:00
28.49354172,77.1780014,Success,,2025-05-27T01:03:00
28.49354172,77.1780014,Success,,2025-05-27T01:05:00
28.49354172,77.1780014,Success,,2025-05-27T01:07:00
28.49354172,77.1780014,Success,,2025-05-27T01:09:00
28.49354172,77.1780014,Success,,2025-05-27T01:13:00
28.49354172,77.1780014,Success,,2025-05-27T01:15:00
28.49354172,77.1780014,Success,,2025-05-27T01:17:00
28.49354172,77.1780014,Success,,2025-05-27T01:19:00
28.49354172,77.1780014,Success,,2025-05-27T01:21:00
28.49354172,77.1780014,Success,,2025-05-27T01:23:00
28.49354172,77.1780014,Success,,2025-05-27T01:25:00
28.49354172,77.1780014,Success,,2025-05-27T01:28:00
28.49354172,77.1780014,Success,,2025-05-27T00:24:00
28.49354172,77.1780014,Success,,2025-05-26T05:30:00
28.49372482,77.18224335,Success,,2025-05-26T12:08:00
28.49372482,77.18224335,Success,,2025-05-26T21:18:00
28.49372482,77.18224335,Success,,2025-05-27T00:21:00
28.49372482,77.18224335,Success,,2025-05-26T22:31:00
28.49372482,77.18224335,Success,,2025-05-26T22:36:00
28.49372482,77.18224335,Success,,2025-05-26T22:38:00
28.49372482,77.18224335,Success,,2025-05-26T22:40:00
28.49372482,77.18224335,Success,,2025-05-26T22:23:00
28.49372482,77.18224335,Success,,2025-05-27T00:40:00
28.49372482,77.18224335,Success,,2025-05-27T00:14:00
28.49372482,77.18224335,Success,,2025-05-27T00:15:00
28.49372482,77.18224335,Success,,2025-05-26T15:27:00
28.49372482,77.18224335,Success,,2025-05-26T15:28:00
28.49372482,77.18224335,Success,,2025-05-26T14:51:00
28.49372482,77.18224335,Success,,2025-05-26T14:53:00
28.49372482,77.18224335,Success,,2025-05-26T17:20:00
28.49372482,77.18224335,Success,,2025-05-26T23:47:00
28.49372482,77.18224335,Success,,2025-05-27T00:29:00
28.49378395,77.18090057,Success,,2025-05-26T19:20:00
28.49394417,77.18154144,Success,,2025-05-26T13:09:00
28.49394417,77.18154144,Success,,2025-05-26T13:12:00
28.49453163,77.16513062,Success,,2025-05-26T13:39:00
28.49453163,77.16513062,Success,,2025-05-26T18:05:00
28.49453163,77.16513062,Success,,2025-05-26T12:44:00
28.49453163,77.16513062,Success,,2025-05-26T21:46:00
28.49453163,77.16513062,Success,,2025-05-26T16:21:00
28.49453163,77.16513062,Success,,2025-05-26T16:33:00
28.49458885,77.19068909,Success,,2025-05-26T19:18:00
28.49466133,77.19075012,Success,,2025-05-26T15:54:00
28.49466133,77.19075012,Success,,2025-05-26T19:31:00
28.4947319,77.1893692,Success,,2025-05-26T13:20:00
28.4947319,77.1893692,Success,,2025-05-26T19:57:00
28.49511337,77.18267059,Success,,2025-05-26T13:30:00
28.49511337,77.18267059,Success,,2025-05-26T19:25:00
28.49511337,77.18267059,Success,,2025-05-26T23:13:00
28.49511337,77.18267059,Success,,2025-05-27T00:49:00
28.49511337,77.18267059,Success,,2025-05-26T14:08:00
28.49550056,77.18385315,Success,,2025-05-27T00:48:00
28.49550056,77.18385315,Success,,2025-05-26T17:35:00
28.49550056,77.18385315,Success,,2025-05-26T18:10:00
28.49550056,77.18385315,Success,,2025-05-27T02:44:00
28.49550056,77.18385315,Success,,2025-05-26T23:59:00
28.49550056,77.18385315,Success,,2025-05-27T01:21:00
28.49550056,77.18385315,Success,,2025-05-27T01:26:00
28.49550056,77.18385315,Success,,2025-05-27T01:28:00
28.49550056,77.18385315,Success,,2025-05-27T01:31:00
28.49550056,77.18385315,Success,,2025-05-27T01:33:00
28.49550056,77.18385315,Success,,2025-05-27T01:35:00
28.49550056,77.18385315,Success,,2025-05-27T01:37:00
28.49550056,77.18385315,Success,,2025-05-27T01:39:00
28.49550056,77.18385315,Success,,2025-05-27T01:41:00
28.49550056,77.18385315,Success,,2025-05-27T01:44:00
28.49550056,77.18385315,Success,,2025-05-27T01:46:00
28.49550056,77.18385315,Success,,2025-05-26T15:37:00
28.49550056,77.18385315,Success,,2025-05-26T15:38:00
28.49550056,77.18385315,Success,,2025-05-26T16:21:00
28.49550056,77.18385315,Success,,2025-05-26T15:54:00
28.49550056,77.18385315,Success,,2025-05-26T15:55:00
28.49550056,77.18385315,Success,,2025-05-26T15:25:00
28.49550056,77.18385315,Success,,2025-05-26T14:54:00
28.49573708,77.18922424,Success,,2025-05-26T22:51:00
28.49573708,77.18922424,Success,,2025-05-26T22:55:00
28.49573708,77.18922424,Success,,2025-05-26T22:57:00
28.49573708,77.18922424,Success,,2025-05-26T23:23:00
28.49573708,77.18922424,Success,,2025-05-26T13:46:00
28.49573708,77.18922424,Success,,2025-05-26T12:48:00
28.49627686,77.18476105,Success,,2025-05-26T11:35:00
28.49627686,77.18476105,Success,,2025-05-26T11:39:00
28.49627686,77.18476105,Success,,2025-05-26T11:44:00
28.49627686,77.18476105,Success,,2025-05-26T11:46:00
28.49627686,77.18476105,Success,,2025-05-26T11:47:00
28.49627686,77.18476105,Success,,2025-05-26T11:49:00
28.49627686,77.18476105,Success,,2025-05-26T11:50:00
28.49627686,77.18476105,Success,,2025-05-26T11:52:00
28.49627686,77.18476105,Success,,2025-05-26T11:54:00
28.49627686,77.18476105,Success,,2025-05-26T11:55:00
28.49627686,77.18476105,Success,,2025-05-26T11:57:00
28.49627686,77.18476105,Success,,2025-05-26T11:58:00
28.49627686,77.18476105,Success,,2025-05-26T12:01:00
28.49627686,77.18476105,Success,,2025-05-26T12:03:00
28.49627686,77.18476105,Success,,2025-05-26T12:05:00
28.49627686,77.18476105,Success,,2025-05-26T12:06:00
28.49627686,77.18476105,Success,,2025-05-26T12:08:00
28.49627686,77.18476105,Success,,2025-05-26T12:09:00
28.49627686,77.18476105,Success,,2025-05-26T12:11:00
28.49627686,77.18476105,Success,,2025-05-26T12:12:00
28.49627686,77.18476105,Success,,2025-05-26T12:14:00
28.49634361,77.18958282,Success,,2025-05-26T22:25:00
28.49640274,77.18475342,Success,,2025-05-26T22:07:00
28.49721909,77.18495941,Success,,2025-05-26T15:51:00
28.49721909,77.18495941,Success,,2025-05-26T15:38:00
28.49730873,77.19137573,Success,,2025-05-26T22:45:00
28.49730873,77.19137573,Success,,2025-05-26T23:15:00
28.49730873,77.19137573,Success,,2025-05-26T14:16:00
28.49730873,77.19137573,Success,,2025-05-26T15:59:00
28.49730873,77.19137573,Success,,2025-05-26T16:00:00
28.49730873,77.19137573,Success,,2025-05-26T13:35:00
28.49740028,77.1808548,Success,,2025-05-26T17:14:00
28.49794006,77.18451691,Success,,2025-05-27T02:35:00
28.49794006,77.18451691,Success,,2025-05-27T00:18:00
28.49794006,77.18451691,Success,,2025-05-26T12:42:00
28.49794006,77.18451691,Success,,2025-05-27T03:14:00
28.49794006,77.18451691,Success,,2025-05-27T03:22:00
28.49794006,77.18451691,Success,,2025-05-26T08:47:00
28.49794006,77.18451691,Success,,2025-05-26T08:58:00
28.49794006,77.18451691,Success,,2025-05-26T09:06:00
28.49820709,77.18492889,Success,,2025-05-27T00:57:00
28.49820709,77.18492889,Success,,2025-05-27T01:02:00
28.49820709,77.18492889,Success,,2025-05-27T01:07:00
28.49820709,77.18492889,Success,,2025-05-27T01:18:00
28.49820709,77.18492889,Success,,2025-05-27T05:24:00
28.49820709,77.18492889,Success,,2025-05-26T21:08:00
28.49820709,77.18492889,Success,,2025-05-27T01:14:00
28.49820709,77.18492889,Success,,2025-05-27T01:52:00
28.49820709,77.18492889,Success,,2025-05-26T22:42:00
28.49820709,77.18492889,Success,,2025-05-26T18:52:00
28.49820709,77.18492889,Success,,2025-05-26T13:52:00
28.49820709,77.18492889,Success,,2025-05-26T13:54:00
28.49820709,77.18492889,Success,,2025-05-26T13:59:00
28.49820709,77.18492889,Success,,2025-05-26T14:00:00
28.49820709,77.18492889,Success,,2025-05-26T14:02:00
28.49820709,77.18492889,Success,,2025-05-26T14:03:00
28.49820709,77.18492889,Success,,2025-05-26T14:05:00
28.49820709,77.18492889,Success,,2025-05-26T14:06:00
28.49820709,77.18492889,Success,,2025-05-26T14:08:00
28.49820709,77.18492889,Success,,2025-05-26T14:11:00
28.49820709,77.18492889,Success,,2025-05-26T14:13:00
28.49820709,77.18492889,Success,,2025-05-26T14:14:00
28.49820709,77.18492889,Success,,2025-05-26T14:16:00
28.49820709,77.18492889,Success,,2025-05-26T14:17:00
28.49820709,77.18492889,Success,,2025-05-26T14:19:00
28.49851799,77.18862915,Success,,2025-05-26T12:29:00
28.4985218,77.18864441,Success,,2025-05-27T03:15:00
28.49987984,77.1819458,Success,,2025-05-26T18:42:00
28.49987984,77.1819458,Success,,2025-05-26T12:53:00
28.49987984,77.1819458,Success,,2025-05-26T21:56:00
28.49987984,77.1819458,Success,,2025-05-26T19:16:00
28.49987984,77.1819458,Success,,2025-05-26T19:17:00
28.49987984,77.1819458,Success,,2025-05-26T19:19:00
28.49987984,77.1819458,Success,,2025-05-26T19:21:00
28.49987984,77.1819458,Success,,2025-05-26T19:56:00
28.49987984,77.1819458,Success,,2025-05-26T19:28:00
28.49987984,77.1819458,Success,,2025-05-26T19:30:00
28.49987984,77.1819458,Success,,2025-05-26T18:42:00
28.50017738,77.18383789,Success,,2025-05-26T22:31:00
28.50083351,77.1856308,Success,,2025-05-26T12:07:00
28.50123405,77.1856308,Success,,2025-05-26T20:47:00
28.50123405,77.1856308,Success,,2025-05-26T19:35:00
28.50123405,77.1856308,Success,,2025-05-26T19:37:00
28.50123405,77.1856308,Success,,2025-05-26T19:39:00
28.50123405,77.1856308,Success,,2025-05-26T19:41:00
28.50123405,77.1856308,Success,,2025-05-26T19:43:00
28.50123405,77.1856308,Success,,2025-05-26T19:44:00
28.50123405,77.1856308,Success,,2025-05-26T19:46:00
28.50123405,77.1856308,Success,,2025-05-26T19:48:00
28.50123405,77.1856308,Success,,2025-05-26T19:49:00
28.50123405,77.1856308,Success,,2025-05-26T19:51:00
28.50123405,77.1856308,Success,,2025-05-26T19:54:00
